HANSATECH INSTRUMENTS - OxyTrace+ Recording
Software Version: 1.0.48
File Version: 1.05M

RECORDING DESCRIPTION
Date: 21/05/21
Start Time: 13:28
Sample Time(sec),0.100000
Live Rate Over(sec) ,10

INSTRUMENTS USED
Instrument:1,Model:oxygraph+ Serial Number:19013

CALIBRATION DATA
Calibration Type,Liquid
Calibration Data Instrument No,1
Calibration Offset,215.658936
Calibration Factor,0.210076
Calibration Temperature,25.00
Calibration In Date,TRUE,
Calibration Units Index,0
Calibration Units String,



RECORDED DATA
TIME,OXYGEN,RATE,EVENT MARKERS,,,,
Time,Oxygen 1,Rate 1,Label,Trace,Type,Comment
21.2,362.582569,-17.108873,,,,,
21.3,362.560997,-16.971402,,,,,
21.4,362.534003,-16.838350,,,,,
21.5,362.503621,-16.710302,,,,,
21.6,362.470867,-16.588714,,,,,
21.7,362.439581,-16.473214,,,,,
21.8,362.413378,-16.361538,,,,,
21.9,362.388757,-16.255815,,,,,
22.0,362.361311,-16.159849,,,,,
22.1,362.334430,-16.072980,,,,,
22.2,362.311051,-15.992793,,,,,
22.3,362.290608,-15.918142,,,,,
22.4,362.271069,-15.852519,,,,,
22.5,362.251191,-15.803019,,,,,
22.6,362.228263,-15.777584,,,,,
22.7,362.211321,-15.777428,,,,,
22.8,362.218776,-15.789742,,,,,
22.9,362.249948,-15.796785,,,,,
23.0,362.282137,-15.790194,,,,,
23.1,362.300095,-15.769586,,,,,
23.2,362.307211,-15.734299,,,,,
23.3,362.305291,-15.683181,,,,,
23.4,362.295352,-15.612592,,,,,
23.5,362.277958,-15.520846,,,,,
23.6,362.252320,-15.415396,,,,,
23.7,362.223971,-15.303857,,,,,
23.8,362.200140,-15.189082,,,,,
23.9,362.182295,-15.073238,,,,,
24.0,362.163320,-14.958696,,,,,
24.1,362.138359,-14.848926,,,,,
24.2,362.111140,-14.746219,,,,,
24.3,362.083581,-14.649603,,,,,
24.4,362.056588,-14.555008,,,,,
24.5,362.024060,-14.462681,,,,,
24.6,361.983400,-14.378935,,,,,
24.7,361.939464,-14.310173,,,,,
24.8,361.901628,-14.255429,,,,,
24.9,361.877684,-14.207043,,,,,
25.0,361.859613,-14.161407,,,,,
25.1,361.843914,-14.117282,,,,,
25.2,361.825956,-14.075413,,,,,
25.3,361.803141,-14.039300,,,,,
25.4,361.775244,-14.010999,,,,,
25.5,361.743167,-13.989091,,,,,
25.6,361.711204,-13.970865,,,,,
25.7,361.676982,-13.956128,,,,,
25.8,361.642873,-13.945206,,,,,
25.9,361.610345,-13.936674,,,,,
26.0,361.581544,-13.929083,,,,,
26.1,361.560537,-13.921774,,,,,
26.2,361.549242,-13.913464,,,,,
26.3,361.543369,-13.903403,,,,,
26.4,361.532978,-13.893129,,,,,
26.5,361.519086,-13.881602,,,,,
26.6,361.503500,-13.867433,,,,,
26.7,361.484412,-13.851344,,,,,
26.8,361.463179,-13.833538,,,,,
26.9,361.435620,-13.816787,,,,,
27.0,361.399930,-13.804517,,,,,
27.1,361.359722,-13.797706,,,,,
27.2,361.322676,-13.794349,,,,,
27.3,361.291842,-13.791975,,,,,
27.4,361.261686,-13.790665,,,,,
27.5,361.231417,-13.791944,,,,,
27.6,361.209054,-13.795575,,,,,
27.7,361.195049,-13.801106,,,,,
27.8,361.183303,-13.807657,,,,,
27.9,361.171670,-13.813030,,,,,
28.0,361.162295,-13.814381,,,,,
28.1,361.156987,-13.809344,,,,,
28.2,361.155632,-13.795644,,,,,
28.3,361.158907,-13.770239,,,,,
28.4,361.162747,-13.731171,,,,,
28.5,361.163651,-13.678352,,,,,
28.6,361.159698,-13.611554,,,,,
28.7,361.150549,-13.527925,,,,,
28.8,361.141514,-13.420496,,,,,
28.9,361.130445,-13.287159,,,,,
29.0,361.112939,-13.135444,,,,,
29.1,361.095771,-12.973200,,,,,
29.2,361.083234,-12.807938,,,,,
29.3,361.074538,-12.643765,,,,,
29.4,361.065728,-12.482966,,,,,
29.5,361.055337,-12.328304,,,,,
29.6,361.040203,-12.184067,,,,,
29.7,361.019760,-12.055454,,,,,
29.8,360.999882,-11.942962,,,,,
29.9,360.982488,-11.844075,,,,,
30.0,360.965095,-11.758332,,,,,
30.1,360.947814,-11.685053,,,,,
30.2,360.929743,-11.623491,,,,,
30.3,360.907606,-11.574446,,,,,
30.4,360.881064,-11.536699,,,,,
30.5,360.850343,-11.508034,,,,,
30.6,360.822446,-11.484664,,,,,
30.7,360.800761,-11.464145,,,,,
30.8,360.778850,-11.446860,,,,,
30.9,360.752082,-11.434562,,,,,
31.0,360.723281,-11.426481,,,,,
31.1,360.697191,-11.419786,,,,,
31.2,360.679007,-11.411995,,,,,
31.3,360.673924,-11.400153,,,,,
31.4,360.679459,-11.382566,,,,,
31.5,360.691996,-11.358204,,,,,
31.6,360.706565,-11.327514,,,,,
31.7,360.719893,-11.290747,,,,,
31.8,360.728702,-11.247985,,,,,
31.9,360.728477,-11.202125,,,,,
32.0,360.721022,-11.156948,,,,,
32.1,360.710293,-11.113559,,,,,
32.2,360.704081,-11.069190,,,,,
32.3,360.700579,-11.021932,,,,,
32.4,360.695158,-10.972262,,,,,
32.5,360.685558,-10.921895,,,,,
32.6,360.669858,-10.874187,,,,,
32.7,360.656192,-10.826290,,,,,
32.8,360.648851,-10.767100,,,,,
32.9,360.645575,-10.686438,,,,,
33.0,360.643881,-10.583121,,,,,
33.1,360.643542,-10.461599,,,,,
33.2,360.645350,-10.324917,,,,,
33.3,360.645688,-10.176846,,,,,
33.4,360.640719,-10.022209,,,,,
33.5,360.634281,-9.864278,,,,,
33.6,360.632926,-9.704317,,,,,
33.7,360.649077,-9.537248,,,,,
33.8,360.692673,-9.351964,,,,,
33.9,360.757842,-9.139087,,,,,
34.0,360.821543,-8.900147,,,,,
34.1,360.863106,-8.645807,,,,,
34.2,360.876885,-8.387271,,,,,
34.3,360.863671,-8.134579,,,,,
34.4,360.830126,-7.894875,,,,,
34.5,360.786869,-7.673586,,,,,
34.6,360.742030,-7.474157,,,,,
34.7,360.694142,-7.298834,,,,,
34.8,360.647834,-7.144808,,,,,
34.9,360.603447,-7.006282,,,,,
35.0,360.560416,-6.880490,,,,,
35.1,360.483388,-6.778507,,,,,
35.2,360.483388,-6.673258,,,,,
35.3,360.422059,-6.588497,,,,,
35.4,360.400599,-6.511585,,,,,
35.5,360.385013,-6.441994,,,,,
35.6,360.369314,-6.379842,,,,,
35.7,360.348645,-6.327839,,,,,
35.8,360.322781,-6.287893,,,,,
35.9,360.292738,-6.260978,,,,,
36.0,360.261791,-6.246079,,,,,
36.1,360.237056,-6.238133,,,,,
36.2,360.217743,-6.231647,,,,,
36.3,360.203625,-6.222742,,,,,
36.4,360.192782,-6.211832,,,,,
36.5,360.186344,-6.198619,,,,,
36.6,360.185667,-6.181718,,,,,
36.7,360.181149,-6.163879,,,,,
36.8,360.166014,-6.149772,,,,,
36.9,360.138456,-6.146168,,,,,
37.0,360.102766,-6.158923,,,,,
37.1,360.066285,-6.189962,,,,,
37.2,360.036806,-6.235665,,,,,
37.3,360.021672,-6.288716,,,,,
37.4,360.022801,-6.343184,,,,,
37.5,360.029465,-6.397364,,,,,
37.6,360.037371,-6.448202,,,,,
37.7,360.060299,-6.487523,,,,,
37.8,360.110785,-6.504950,,,,,
37.9,360.183747,-6.492878,,,,,
38.0,360.255805,-6.451417,,,,,
38.1,360.307533,-6.386921,,,,,
38.2,360.339271,-6.305489,,,,,
38.3,360.356212,-6.210949,,,,,
38.4,360.362311,-6.107059,,,,,
38.5,360.362650,-5.996955,,,,,
38.6,360.358810,-5.883890,,,,,
38.7,360.348871,-5.771928,,,,,
38.8,360.335318,-5.662309,,,,,
